Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;11/09/2025 17:15:39 - 11/09/2025 17:22:54;Desligado; - ; - ; - ;00:07:15; - ;Rua Jose Faria Campos, 56, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;11/09/2025 17:22:54 - 11/09/2025 18:10:31;Ligado;00:47:37;00:46:19;00:01:18; - ;32.24;Rua Libertino M. Mesquita -  58 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;11/09/2025 18:10:31 - 11/09/2025 18:33:22;Desligado; - ; - ; - ;00:22:51; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;11/09/2025 18:33:22 - 11/09/2025 18:38:11;Ligado;00:04:49;00:02:32;00:02:17; - ;0.75;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;11/09/2025 18:38:11 - 12/09/2025 05:33:35;Desligado; - ; - ; - ;10:55:24; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 05:33:35 - 12/09/2025 05:36:39;Ligado;00:03:04;00:00:00;00:03:04; - ;0.01;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 05:36:39 - 12/09/2025 05:39:20;Desligado; - ; - ; - ;00:02:41; - ;Avenida Galdino A. de Sousa, 374, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 05:39:20 - 12/09/2025 07:32:56;Ligado;01:53:36;01:40:23;00:13:13; - ;114.08;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 07:32:56 - 12/09/2025 08:24:08;Desligado; - ; - ; - ;00:51:12; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 08:24:08 - 12/09/2025 10:12:37;Ligado;01:48:29;01:33:28;00:15:01; - ;114.11;Goiania -  GO -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 10:12:37 - 12/09/2025 11:26:15;Desligado; - ; - ; - ;01:13:38; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 11:26:15 - 12/09/2025 12:49:44;Ligado;01:23:29;01:21:16;00:02:13; - ;41.92;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 12:49:44 - 12/09/2025 16:39:05;Desligado; - ; - ; - ;03:49:21; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 16:39:05 - 12/09/2025 16:44:49;Ligado;00:05:44;00:04:51;00:00:53; - ;1.28;Avenida Galdino A. de Sousa -  362 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 16:44:49 - 12/09/2025 16:47:15;Desligado; - ; - ; - ;00:02:26; - ;Rua F-Dois, 88, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 16:47:15 - 12/09/2025 16:50:36;Ligado;00:03:21;00:03:00;00:00:21; - ;1.08;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 16:50:36 - 12/09/2025 17:02:54;Desligado; - ; - ; - ;00:12:18; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:02:54 - 12/09/2025 17:03:25;Ligado;00:00:31;00:00:00;00:00:31; - ;0.00;Rua da Liberdade -  475 -  Jandaia - GO -  75950-000 -  Brasil;Rua da Liberdade -  475 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:03:25 - 12/09/2025 17:11:02;Desligado; - ; - ; - ;00:07:37; - ;Rua da Liberdade, 475, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:11:02 - 12/09/2025 17:17:08;Ligado;00:06:06;00:05:31;00:00:35; - ;1.92;Rua da Liberdade -  475 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:17:08 - 12/09/2025 17:21:28;Desligado; - ; - ; - ;00:04:20; - ;Avenida Eliziario Luiz da Costa, 143, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:21:28 - 12/09/2025 17:57:26;Ligado;00:35:58;00:35:49;00:00:09; - ;24.21;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:57:26 - 12/09/2025 17:59:29;Desligado; - ; - ; - ;00:02:03; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 17:59:29 - 12/09/2025 18:26:45;Ligado;00:27:16;00:25:32;00:01:44; - ;17.38;Jandaia -  GO -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 18:26:45 - 12/09/2025 18:36:04;Desligado; - ; - ; - ;00:09:19; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 18:36:04 - 12/09/2025 18:40:23;Ligado;00:04:19;00:03:32;00:00:47; - ;1.05;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Rua Libertino M. Mesquita -  365 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 18:40:23 - 12/09/2025 18:47:25;Desligado; - ; - ; - ;00:07:02; - ;Rua Libertino M. Mesquita, 365, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 18:47:25 - 12/09/2025 18:49:19;Ligado;00:01:54;00:01:16;00:00:38; - ;0.25;Avenida Juscelino Kubitschek de Oliveira -  455 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  398 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;12/09/2025 18:49:19 - 15/09/2025 04:47:49;Desligado; - ; - ; - ;57:58:30; - ;Avenida Galdino A. de Sousa, 398, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 04:47:49 - 15/09/2025 06:57:07;Ligado;02:09:18;01:58:07;00:11:11; - ;64.44;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 06:57:07 - 15/09/2025 10:41:27;Desligado; - ; - ; - ;03:44:20; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 10:41:27 - 15/09/2025 10:46:28;Ligado;00:05:01;00:04:13;00:00:48; - ;1.27;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 10:46:28 - 15/09/2025 10:53:53;Desligado; - ; - ; - ;00:07:25; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 10:53:53 - 15/09/2025 10:57:47;Ligado;00:03:54;00:03:26;00:00:28; - ;1.01;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 10:57:47 - 15/09/2025 11:10:37;Desligado; - ; - ; - ;00:12:50; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 11:10:37 - 15/09/2025 11:18:59;Ligado;00:08:22;00:05:24;00:02:58; - ;1.74;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 11:18:59 - 15/09/2025 11:21:19;Desligado; - ; - ; - ;00:02:20; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 11:21:19 - 15/09/2025 13:06:11;Ligado;01:44:52;01:41:48;00:03:04; - ;69.25;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 13:06:11 - 15/09/2025 16:42:00;Desligado; - ; - ; - ;03:35:49; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 16:42:00 - 15/09/2025 16:51:30;Ligado;00:09:30;00:06:48;00:02:42; - ;2.32;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 16:51:30 - 15/09/2025 17:11:36;Desligado; - ; - ; - ;00:20:06; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 17:11:36 - 15/09/2025 17:17:04;Ligado;00:05:28;00:04:57;00:00:31; - ;1.91;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 17:17:04 - 15/09/2025 17:21:55;Desligado; - ; - ; - ;00:04:51; - ;Rua Jose Faria Campos, 56, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 17:21:55 - 15/09/2025 18:28:23;Ligado;01:06:28;01:03:05;00:03:23; - ;42.87;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;15/09/2025 18:28:23 - 16/09/2025 04:46:58;Desligado; - ; - ; - ;10:18:35; - ;Avenida Galdino A. de Sousa, 374, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 04:46:58 - 16/09/2025 06:58:53;Ligado;02:11:55;02:02:26;00:09:29; - ;63.49;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 06:58:53 - 16/09/2025 10:39:45;Desligado; - ; - ; - ;03:40:52; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 10:39:45 - 16/09/2025 10:47:20;Ligado;00:07:35;00:05:26;00:02:09; - ;1.30;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 10:47:20 - 16/09/2025 10:52:11;Desligado; - ; - ; - ;00:04:51; - ;Rua F-Um, 121, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 10:52:11 - 16/09/2025 10:58:11;Ligado;00:06:00;00:03:56;00:02:04; - ;1.01;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 10:58:11 - 16/09/2025 11:10:23;Desligado; - ; - ; - ;00:12:12; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 11:10:23 - 16/09/2025 11:15:45;Ligado;00:05:22;00:05:06;00:00:16; - ;1.78;Rua da Liberdade -  475 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 11:15:45 - 16/09/2025 11:20:45;Desligado; - ; - ; - ;00:05:00; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 11:20:45 - 16/09/2025 13:07:37;Ligado;01:46:52;01:40:53;00:05:59; - ;68.15;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 13:07:37 - 16/09/2025 13:09:21;Desligado; - ; - ; - ;00:01:44; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 13:09:21 - 16/09/2025 13:11:05;Ligado;00:01:44;00:01:36;00:00:08; - ;0.65;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 13:11:05 - 16/09/2025 16:38:21;Desligado; - ; - ; - ;03:27:16; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 16:38:21 - 16/09/2025 16:43:42;Ligado;00:05:21;00:04:17;00:01:04; - ;1.27;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 16:43:42 - 16/09/2025 16:47:08;Desligado; - ; - ; - ;00:03:26; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 16:47:08 - 16/09/2025 16:50:46;Ligado;00:03:38;00:03:03;00:00:35; - ;1.04;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 16:50:46 - 16/09/2025 17:10:34;Desligado; - ; - ; - ;00:19:48; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 17:10:34 - 16/09/2025 17:16:42;Ligado;00:06:08;00:05:35;00:00:33; - ;1.87;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 17:16:42 - 16/09/2025 17:21:36;Desligado; - ; - ; - ;00:04:54; - ;Rua Jose Faria Campos, 56, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 17:21:36 - 16/09/2025 18:22:32;Ligado;01:00:56;00:58:51;00:02:05; - ;35.07;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;16/09/2025 18:22:32 - 17/09/2025 04:49:11;Desligado; - ; - ; - ;10:26:39; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 04:49:11 - 17/09/2025 06:53:49;Ligado;02:04:38;01:51:56;00:12:42; - ;64.43;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 06:53:49 - 17/09/2025 10:42:24;Desligado; - ; - ; - ;03:48:35; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 10:42:24 - 17/09/2025 10:47:05;Ligado;00:04:41;00:03:52;00:00:49; - ;1.31;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 10:47:05 - 17/09/2025 10:56:29;Desligado; - ; - ; - ;00:09:24; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 10:56:29 - 17/09/2025 11:00:15;Ligado;00:03:46;00:03:26;00:00:20; - ;1.04;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 11:00:15 - 17/09/2025 11:10:52;Desligado; - ; - ; - ;00:10:37; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 11:10:52 - 17/09/2025 11:15:23;Ligado;00:04:31;00:04:14;00:00:17; - ;1.71;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 11:15:23 - 17/09/2025 11:20:29;Desligado; - ; - ; - ;00:05:06; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 11:20:29 - 17/09/2025 13:06:21;Ligado;01:45:52;01:42:12;00:03:40; - ;68.30;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 13:06:21 - 17/09/2025 13:51:00;Desligado; - ; - ; - ;00:44:39; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
